frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
100, 0, 3.960, 0.88, 1, 0.16, 0.00, 2.63, 0.47, 0.00, 1.09, 0.00, 0.00, 0.00, 0.00, 0.26, 1.27, 0.63, 0.44, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
101, 0, 4.000, 0.88, 1, 0.38, 0.00, 2.25, 0.70, 0.00, 1.11, 0.06, 0.00, 0.00, 0.00, 0.13, 1.04, 0.60, 0.25, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
102, 0, 4.040, 0.88, 1, 0.20, 0.00, 2.31, 0.66, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 0.03, 0.99, 0.60, 0.34, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
103, 0, 4.080, 0.88, 1, 0.70, 0.00, 2.61, 0.77, 0.00, 1.28, 0.00, 0.00, 0.00, 0.00, 0.23, 1.19, 0.77, 0.46, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
104, 0, 4.120, 0.88, 1, 0.54, 0.00, 2.50, 0.64, 0.00, 1.68, 0.00, 0.00, 0.00, 0.00, 0.29, 1.33, 0.84, 0.12, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
105, 0, 4.160, 0.88, 1, 0.48, 0.00, 2.40, 0.52, 0.00, 1.06, 0.00, 0.00, 0.00, 0.00, 0.33, 1.27, 0.63, 0.24, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
106, 0, 4.200, 0.88, 1, 0.57, 0.00, 2.64, 0.52, 0.00, 1.35, 0.04, 0.00, 0.00, 0.00, 0.14, 1.20, 0.43, 0.14, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
107, 0, 4.240, 0.88, 1, 0.74, 0.00, 2.57, 0.72, 0.00, 1.65, 0.00, 0.00, 0.00, 0.00, 0.29, 1.29, 0.61, 0.07, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
108, 0, 4.280, 0.88, 1, 0.77, 0.00, 2.76, 0.48, 0.00, 1.52, 0.01, 0.00, 0.00, 0.00, 0.42, 1.41, 0.85, 0.06, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
109, 0, 4.320, 0.88, 1, 1.00, 0.00, 2.50, 0.99, 0.00, 2.10, 0.51, 0.00, 0.00, 0.00, 0.42, 1.39, 0.64, 0.10, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
110, 0, 4.360, 0.88, 1, 0.88, 0.00, 2.58, 1.24, 0.00, 2.08, 0.63, 0.00, 0.00, 0.00, 0.19, 1.33, 0.84, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
111, 0, 4.400, 0.88, 1, 0.95, 0.00, 2.52, 0.90, 0.00, 2.46, 0.42, 0.00, 0.00, 0.00, 0.12, 1.15, 0.72, 0.08, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
112, 0, 4.440, 0.88, 1, 1.24, 0.00, 2.48, 1.09, 0.00, 2.73, 0.36, 0.00, 0.00, 0.00, 0.01, 1.36, 0.76, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
113, 0, 4.480, 0.88, 1, 1.26, 0.00, 2.40, 0.59, 0.00, 2.48, 0.30, 0.00, 0.00, 0.00, 0.00, 1.43, 0.82, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
114, 0, 4.520, 0.88, 1, 1.30, 0.00, 2.12, 0.98, 0.00, 2.54, 0.14, 0.00, 0.00, 0.00, 0.00, 1.68, 0.69, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
115, 0, 4.560, 0.88, 1, 1.29, 0.00, 1.77, 0.53, 0.00, 2.29, 0.00, 0.00, 0.00, 0.00, 0.00, 1.46, 0.92, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
116, 0, 4.600, 0.88, 1, 1.32, 0.00, 1.90, 0.80, 0.00, 2.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.50, 0.68, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
117, 0, 4.640, 0.88, 1, 1.10, 0.00, 1.75, 0.86, 0.00, 2.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.50, 0.90, 0.01, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
118, 0, 4.680, 0.88, 1, 1.10, 0.00, 1.72, 0.32, 0.00, 2.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.66, 1.11, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
119, 0, 4.720, 0.88, 1, 0.99, 0.00, 1.52, 0.06, 0.00, 1.85, 0.00, 0.00, 0.00, 0.00, 0.00, 1.68, 0.87, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
120, 0, 4.760, 0.88, 1, 1.16, 0.00, 1.49, 0.53, 0.00, 1.93, 0.00, 0.00, 0.00, 0.00, 0.00, 1.48, 0.86, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
121, 0, 4.800, 0.88, 1, 1.16, 0.00, 1.17, 0.35, 0.00, 1.30, 0.00, 0.00, 0.00, 0.00, 0.00, 1.73, 0.93, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
122, 0, 4.840, 0.88, 1, 1.07, 0.00, 1.48, 0.45, 0.00, 1.57, 0.00, 0.00, 0.00, 0.00, 0.00, 1.50, 0.76, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
123, 0, 4.880, 0.88, 1, 1.29, 0.00, 1.39, 0.30, 0.00, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 1.31, 0.94, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
124, 0, 4.920, 0.88, 1, 1.41, 0.00, 1.29, 0.45, 0.00, 0.38, 0.00, 0.00, 0.00, 0.00, 0.00, 1.24, 0.87, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
125, 0, 4.960, 0.88, 1, 1.33, 0.00, 1.22, 0.40, 0.00, 0.33, 0.00, 0.00, 0.00, 0.00, 0.06, 0.99, 0.75, 0.00, 0.00, 0.00, 0.02, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
126, 0, 5.000, 0.88, 1, 1.31, 0.00, 1.40, 0.51, 0.00, 0.81, 0.09, 0.00, 0.00, 0.00, 0.00, 1.25, 0.90, 0.00, 0.00, 0.00, 0.12, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
127, 0, 5.040, 0.88, 1, 1.23, 0.00, 1.33, 0.67, 0.00, 0.77, 0.09, 0.00, 0.00, 0.00, 0.04, 1.24, 0.78, 0.00, 0.00, 0.00, 0.09, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
128, 0, 5.080, 0.88, 1, 1.16, 0.00, 1.36, 0.66, 0.00, 0.68, 0.29, 0.00, 0.00, 0.00, 0.03, 1.27, 1.02, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
129, 0, 5.120, 0.88, 1, 1.03, 0.00, 1.37, 0.75, 0.00, 1.13, 0.21, 0.00, 0.00, 0.00, 0.03, 1.18, 1.34, 0.00, 0.00, 0.00, 0.17, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
130, 0, 5.160, 0.88, 1, 1.03, 0.00, 1.48, 0.60, 0.00, 1.43, 0.29, 0.00, 0.00, 0.00, 0.03, 1.38, 1.10, 0.00, 0.00, 0.00, 0.07, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
131, 0, 5.200, 0.88, 1, 1.08, 0.00, 1.42, 0.22, 0.00, 1.66, 0.27, 0.00, 0.00, 0.00, 0.12, 1.40, 1.38, 0.00, 0.00, 0.00, 0.05, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
132, 0, 5.240, 0.88, 1, 1.04, 0.00, 1.42, 0.37, 0.00, 1.27, 0.01, 0.00, 0.00, 0.00, 0.06, 1.35, 1.34, 0.00, 0.00, 0.00, 0.14, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
133, 0, 5.280, 0.88, 1, 0.84, 0.00, 1.50, 0.81, 0.00, 1.41, 0.19, 0.00, 0.00, 0.00, 0.00, 1.38, 1.16, 0.02, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
134, 0, 5.320, 0.88, 1, 0.91, 0.00, 1.51, 0.00, 0.00, 0.72, 0.08, 0.00, 0.00, 0.00, 0.14, 1.47, 1.40, 0.11, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
135, 0, 5.360, 0.88, 1, 1.12, 0.00, 1.52, 0.92, 0.00, 1.33, 0.10, 0.00, 0.00, 0.00, 0.07, 1.46, 1.18, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
136, 0, 5.400, 0.88, 1, 1.36, 0.00, 1.75, 0.81, 0.00, 1.39, 0.09, 0.00, 0.00, 0.00, 0.19, 1.27, 0.87, 0.05, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
137, 0, 5.440, 0.88, 1, 1.46, 0.00, 1.69, 0.69, 0.00, 0.96, 0.00, 0.00, 0.00, 0.00, 0.17, 1.26, 0.91, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
138, 0, 5.480, 0.88, 1, 1.42, 0.00, 1.24, 1.16, 0.00, 0.72, 0.11, 0.00, 0.00, 0.00, 0.22, 1.32, 0.93, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
139, 0, 5.520, 0.88, 1, 1.35, 0.00, 1.26, 1.23, 0.00, 1.24, 0.24, 0.00, 0.00, 0.00, 0.00, 1.10, 0.99, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
140, 0, 5.560, 0.88, 1, 1.41, 0.00, 1.28, 1.25, 0.00, 0.51, 0.10, 0.00, 0.00, 0.00, 0.05, 1.15, 1.04, 0.00, 0.00, 0.00, 0.11, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
141, 0, 5.600, 0.88, 1, 1.35, 0.00, 1.49, 1.21, 0.00, 0.89, 0.32, 0.00, 0.00, 0.00, 0.00, 1.03, 0.87, 0.00, 0.00, 0.00, 0.05, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
142, 0, 5.640, 0.88, 1, 1.38, 0.00, 1.12, 1.33, 0.00, 0.81, 0.11, 0.00, 0.00, 0.00, 0.00, 1.07, 0.75, 0.00, 0.00, 0.00, 0.19, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
143, 0, 5.680, 0.88, 1, 1.45, 0.00, 1.08, 1.33, 0.00, 0.70, 0.25, 0.00, 0.00, 0.00, 0.00, 1.17, 0.84, 0.00, 0.00, 0.00, 0.14, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
144, 0, 5.720, 0.88, 1, 1.47, 0.00, 1.11, 1.30, 0.00, 0.71, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.75, 0.00, 0.00, 0.00, 0.03, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
145, 0, 5.760, 0.88, 1, 1.08, 0.00, 1.38, 0.60, 0.00, 1.46, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.76, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
146, 0, 5.800, 0.88, 1, 1.10, 0.00, 1.38, 0.61, 0.00, 0.86, 0.00, 0.00, 0.00, 0.00, 0.00, 1.02, 0.73, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
147, 0, 5.840, 0.88, 1, 1.14, 0.00, 1.24, 0.55, 0.00, 0.44, 0.00, 0.00, 0.00, 0.00, 0.00, 1.32, 0.87, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
148, 0, 5.880, 0.93, 1, 0.86, 0.00, 0.93, 0.53, 0.00, 0.55, 0.00, 0.00, 0.00, 0.00, 0.00, 1.25, 0.91, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
149, 0, 5.920, 0.88, 1, 1.01, 0.00, 1.25, 0.48, 0.00, 1.14, 0.00, 0.00, 0.00, 0.00, 0.00, 1.19, 0.56, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
